Project_Name,Subproject,Site_ID,Source_ID,Source_Collector,Type_of_Source,Event_ID,Taxonomic_ID,Weight,Height,Length,Age,Health_Status,Symptoms,Variable_1,Variable_2,Variable_3,Empty,Notes
NIH_Leech_Microbiome,Deposit,USA,A081714EMc,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMc,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMd,McClureE,Gonads,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMd,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMd,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMe,McClureE,Gonads,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMe,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMe,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMf,McClureE,Gonads,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMf,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081714EMf,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMg,McClureE,Gonads,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMg,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMg,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMh,McClureE,Gonads,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMh,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMh,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMi,McClureE,Gonads,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMi,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,USA,A081814EMi,McClureE,OralSucker,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,,USA,A0dF091814EMa,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,,USA,A0dF091814EMb,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,,USA,A0dF091814EMc,McClureE,ILF,Control2014,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Bladder,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Feces,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Feces,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,ILF,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Muscle,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Neurochord,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Ovary,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,HVI,Unk,A0dF100515EMa,McClureE,Intestinum,Control2015,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,Mix,A013017EMa,McClureE,ILF,Control2017,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGa,GrafJ,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGa,GrafJ,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGb,GrafJ,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGc,GrafJ,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGc,GrafJ,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGc,GrafJ,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGd,GrafJ,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGd,GrafJ,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042117JGd,GrafJ,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMe,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMe,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMe,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMe,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMf,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMf,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMf,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMf,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMf,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMf,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMg,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMg,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMg,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMg,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMg,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMg,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMh,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMh,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMh,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMh,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMh,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMh,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMi,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMi,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMi,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMi,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMi,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMi,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMj,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMj,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMj,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMj,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMj,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMj,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMk,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMk,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMk,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMk,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A042317EMk,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMl,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMl,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMl,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMl,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMl,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMm,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMm,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMm,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMm,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMm,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMm,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMn,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMn,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMn,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMn,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A043017EMn,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMo,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMo,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMo,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMo,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMp,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMp,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMp,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMp,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMp,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMp,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMq,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMq,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMq,McClureE,iLF,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMq,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMq,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMr,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMr,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMr,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMr,McClureE,Ovary,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMr,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050217EMr,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Adult,BBEZ,A42hF050317EMa,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A42hF050317EMa,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A42hF050317EMb,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A42hF050317EMb,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A42hF050317EMc,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A42hF050317EMc,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050817EMs,McClureE,Bladder,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050817EMs,McClureE,Epididymis,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050817EMs,McClureE,ILF,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Deposit,BBEZ,A050817EMs,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Deposit,BBEZ,A050817EMs,McClureE,Vagina,Control2017,Hverbana,Unk,,,A,,,,,,no,
NIH_Leech_Microbiome,Adult,BBEZ,A7dF051717EMa,McClureE,Bladder,Control2017,Hverbana,,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A7dF051717EMa,McClureE,ILF,Control2017,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Adult,BBEZ,A7dF051717EMa,McClureE,Ovary,Control2017,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,PureCulture,BBEZ,A7dF051717EMa,McClureE,Intestinum,Control2017,Hverbana,Unk,,,A,,,,,,yes,
NIH_Leech_Microbiome,Adult,BBEZ,A7dF051717EMa,McClureE,Vagina,Control2017,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,PureCulture,BBEZ,EcA7dF051717EMa,McClureE,Animal,EcFeed2017,Hverbana,7.540,,,A,,,,,,no,
NIH_Leech_Microbiome,PureCulture,BBEZ,EcA7dF051717EMa,McClureE,Bladder,EcFeed2017,Hverbana,7.540,,,A,,,,,,no,
NIH_Leech_Microbiome,PureCulture,BBEZ,EcA7dF051717EMa,McClureE,Epididymis,EcFeed2017,Hverbana,7.540,,,A,,,,,,no,
NIH_Leech_Microbiome,PureCulture,BBEZ,EcA7dF051717EMa,McClureE,ILF,EcFeed2017,Hverbana,7.540,,,A,,,,,,no,
NIH_Leech_Microbiome,PureCulture,BBEZ,EcA7dF051717EMa,McClureE,Intestinum,EcFeed2017,Hverbana,7.540,,,A,,,,,,yes,
NIH_Leech_Microbiome,PureCulture,BBEZ,EcA7dF051717EMa,McClureE,Vagina,EcFeed2017,Hverbana,7.540,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,LateralEpithelium,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,Anterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,Dorsal,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,Ventral,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A020112MS,ShitiaM,Posterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A021412EM,McClureE,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A021412EM,McClureE,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A021412EM,McClureE,Anterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A021412EM,McClureE,Dorsal,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A021412EM,McClureE,Ventral,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022012EM,McClureE,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022012EM,McClureE,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022012EM,McClureE,Anterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022012EM,McClureE,Dorsal,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022012EM,McClureE,Ventral,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,LateralCrop,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,LateralEpithelium,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,Anterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,Dorsal,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,Ventral,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A022412EM,McClureE,Posterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A040912MS,ShitiaM,Cross,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A040912MS,ShitiaM,LateralCrop,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A040912MS,ShitiaM,LateralEpithelium,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A040912MS,ShitiaM,Anterior,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A040912MS,ShitiaM,Dorsal,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,,USA,A040912MS,ShitiaM,Ventral,FISH2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Fixative,USA,2dA100712EMa,McClureE,Animal,Fixative2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Fixative,USA,2dA100712EMc,McClureE,Animal,Fixative2012,Hverbana,,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dA042813EM,McClureE,Animal,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dA042813EMa,McClureE,Crop,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dA042813EM,McClureE,Animal,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dA042813EMb,McClureE,Crop,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dB042813EM,McClureE,Animal,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dB042813EMa,McClureE,Crop,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dB042813EM,McClureE,Animal,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dB042813EMb,McClureE,Crop,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dB042813EM,McClureE,Animal,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb2dB042813EMc,McClureE,Crop,HemInject2013,Hverbana,4.550,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dA043013EM,McClureE,Animal,HemInject2013,Hverbana,6.860,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dA043013EMa,McClureE,Crop,HemInject2013,Hverbana,6.860,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,Hb4dA043013EM,McClureE,Animal,HemInject2013,Hverbana,6.860,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dA043013EMb,McClureE,Crop,HemInject2013,Hverbana,6.860,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dA043013EM,McClureE,Animal,HemInject2013,Hverbana,6.860,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dA043013EMc,McClureE,Crop,HemInject2013,Hverbana,6.860,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dB043013EM,McClureE,Animal,HemInject2013,Hverbana,3.780,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dB043013EMa,McClureE,Crop,HemInject2013,Hverbana,3.780,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,Hb4dB043013EM,McClureE,Animal,HemInject2013,Hverbana,3.780,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dB043013EMb,McClureE,Crop,HemInject2013,Hverbana,3.780,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dB043013EM,McClureE,Animal,HemInject2013,Hverbana,3.780,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dB043013EMc,McClureE,Crop,HemInject2013,Hverbana,3.780,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dC043013EM,McClureE,Animal,HemInject2013,Hverbana,4.310,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dC043013EMa,McClureE,Crop,HemInject2013,Hverbana,4.310,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,Hb4dC043013EM,McClureE,Animal,HemInject2013,Hverbana,4.310,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dC043013EMb,McClureE,Crop,HemInject2013,Hverbana,4.310,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dC043013EM,McClureE,Animal,HemInject2013,Hverbana,4.310,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,Hb4dC043013EMc,McClureE,Crop,HemInject2013,Hverbana,4.310,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,H4dA061013EM,McClureE,Animal,HemInject2013,Hverbana,3.006,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,H4dA061013EMa,McClureE,Crop,HemInject2013,Hverbana,3.006,,,A,,,,,,yes,
NIH_Leech_Microbiome,Food,USA,H4dA061013EM,McClureE,Animal,HemInject2013,Hverbana,3.006,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,H4dA061013EM,McClureE,Animal,HemInject2013,Hverbana,3.006,,,A,,,,,,no,
NIH_Leech_Microbiome,Food,USA,H4dB061013EM,McClureE,Animal,HemInject2013,Hverbana,3.661,,,A,,,,,,no,
